fname,label
ten_kesavRectrain_6augmented_14.wav,ten
ten_kesavRectrain_6augmented_15.wav,ten
ten_kesavRectrain_6augmented_16.wav,ten
ten_kesavRectrain_6augmented_17.wav,ten
ten_kesavRectrain_6augmented_18.wav,ten
ten_kesavRectrain_6augmented_19.wav,ten
ten_kesavRectrain_6augmented_20.wav,ten
ten_kesavRectrain_6augmented_21.wav,ten
ten_kesavRectrain_6augmented_22.wav,ten
ten_kesavRectrain_6augmented_23.wav,ten
ten_kesavRectrain_6augmented_24.wav,ten
ten_kesavRectrain_7augmented_0.wav,ten
ten_kesavRectrain_7augmented_1.wav,ten
ten_kesavRectrain_7augmented_2.wav,ten
ten_kesavRectrain_7augmented_3.wav,ten
ten_kesavRectrain_7augmented_4.wav,ten
ten_kesavRectrain_7augmented_5.wav,ten
ten_kesavRectrain_7augmented_6.wav,ten
ten_kesavRectrain_7augmented_7.wav,ten
ten_kesavRectrain_7augmented_8.wav,ten
ten_kesavRectrain_7augmented_9.wav,ten
ten_kesavRectrain_7augmented_10.wav,ten
ten_kesavRectrain_7augmented_11.wav,ten
ten_kesavRectrain_7augmented_12.wav,ten
ten_kesavRectrain_7augmented_13.wav,ten
ten_kesavRectrain_7augmented_14.wav,ten
ten_kesavRectrain_7augmented_15.wav,ten
ten_kesavRectrain_7augmented_16.wav,ten
ten_kesavRectrain_7augmented_17.wav,ten
ten_kesavRectrain_7augmented_18.wav,ten
ten_kesavRectrain_7augmented_19.wav,ten
ten_kesavRectrain_7augmented_20.wav,ten
ten_kesavRectrain_7augmented_21.wav,ten
ten_kesavRectrain_7augmented_22.wav,ten
ten_kesavRectrain_7augmented_23.wav,ten
ten_kesavRectrain_7augmented_24.wav,ten
ten_kesavRectrain_8augmented_0.wav,ten
ten_kesavRectrain_8augmented_1.wav,ten
ten_kesavRectrain_8augmented_2.wav,ten
ten_kesavRectrain_8augmented_3.wav,ten
ten_kesavRectrain_8augmented_4.wav,ten
ten_kesavRectrain_8augmented_5.wav,ten
ten_kesavRectrain_8augmented_6.wav,ten
ten_kesavRectrain_8augmented_7.wav,ten
ten_kesavRectrain_8augmented_8.wav,ten
ten_kesavRectrain_8augmented_9.wav,ten
ten_kesavRectrain_8augmented_10.wav,ten
ten_kesavRectrain_8augmented_11.wav,ten
ten_kesavRectrain_8augmented_12.wav,ten
ten_kesavRectrain_8augmented_13.wav,ten
ten_kesavRectrain_8augmented_14.wav,ten
ten_kesavRectrain_8augmented_15.wav,ten
ten_kesavRectrain_8augmented_16.wav,ten
ten_kesavRectrain_8augmented_17.wav,ten
ten_kesavRectrain_8augmented_18.wav,ten
ten_kesavRectrain_8augmented_19.wav,ten
ten_kesavRectrain_8augmented_20.wav,ten
ten_kesavRectrain_8augmented_21.wav,ten
ten_kesavRectrain_8augmented_22.wav,ten
ten_kesavRectrain_8augmented_23.wav,ten
ten_kesavRectrain_8augmented_24.wav,ten
ten_kesavRectrain_9augmented_0.wav,ten
ten_kesavRectrain_9augmented_1.wav,ten
ten_kesavRectrain_9augmented_2.wav,ten
ten_kesavRectrain_9augmented_3.wav,ten
ten_kesavRectrain_9augmented_4.wav,ten
ten_kesavRectrain_9augmented_5.wav,ten
ten_kesavRectrain_9augmented_6.wav,ten
ten_kesavRectrain_9augmented_7.wav,ten
ten_kesavRectrain_9augmented_8.wav,ten
ten_kesavRectrain_9augmented_9.wav,ten
ten_kesavRectrain_9augmented_10.wav,ten
ten_kesavRectrain_9augmented_11.wav,ten
ten_kesavRectrain_9augmented_12.wav,ten
ten_kesavRectrain_9augmented_13.wav,ten
ten_kesavRectrain_9augmented_14.wav,ten
ten_kesavRectrain_9augmented_15.wav,ten
ten_kesavRectrain_9augmented_16.wav,ten
ten_kesavRectrain_9augmented_17.wav,ten
ten_kesavRectrain_9augmented_18.wav,ten
ten_kesavRectrain_9augmented_19.wav,ten
ten_kesavRectrain_9augmented_20.wav,ten
ten_kesavRectrain_9augmented_21.wav,ten
ten_kesavRectrain_9augmented_22.wav,ten
ten_kesavRectrain_9augmented_23.wav,ten
ten_kesavRectrain_9augmented_24.wav,ten
ten_kesavRectrain_10augmented_0.wav,ten
ten_kesavRectrain_10augmented_1.wav,ten
ten_kesavRectrain_10augmented_2.wav,ten
ten_kesavRectrain_10augmented_3.wav,ten
ten_kesavRectrain_10augmented_4.wav,ten
ten_kesavRectrain_10augmented_5.wav,ten
ten_kesavRectrain_10augmented_6.wav,ten
ten_kesavRectrain_10augmented_7.wav,ten
ten_kesavRectrain_10augmented_8.wav,ten
ten_kesavRectrain_10augmented_9.wav,ten
ten_kesavRectrain_10augmented_10.wav,ten
ten_kesavRectrain_10augmented_11.wav,ten
ten_kesavRectrain_10augmented_12.wav,ten
ten_kesavRectrain_10augmented_13.wav,ten
ten_kesavRectrain_10augmented_14.wav,ten
ten_kesavRectrain_10augmented_15.wav,ten
ten_kesavRectrain_10augmented_16.wav,ten
ten_kesavRectrain_10augmented_17.wav,ten
ten_kesavRectrain_10augmented_18.wav,ten
ten_kesavRectrain_10augmented_19.wav,ten
ten_kesavRectrain_10augmented_20.wav,ten
ten_kesavRectrain_10augmented_21.wav,ten
ten_kesavRectrain_10augmented_22.wav,ten
ten_kesavRectrain_10augmented_23.wav,ten
ten_kesavRectrain_10augmented_24.wav,ten
ten_kesavRectrain_11augmented_0.wav,ten
ten_kesavRectrain_11augmented_1.wav,ten
ten_kesavRectrain_11augmented_2.wav,ten
ten_kesavRectrain_11augmented_3.wav,ten
ten_kesavRectrain_11augmented_4.wav,ten
ten_kesavRectrain_11augmented_5.wav,ten
ten_kesavRectrain_11augmented_6.wav,ten
ten_kesavRectrain_11augmented_7.wav,ten
ten_kesavRectrain_11augmented_8.wav,ten
ten_kesavRectrain_11augmented_9.wav,ten
ten_kesavRectrain_11augmented_10.wav,ten
ten_kesavRectrain_11augmented_11.wav,ten
ten_kesavRectrain_11augmented_12.wav,ten
ten_kesavRectrain_11augmented_13.wav,ten
ten_kesavRectrain_11augmented_14.wav,ten
ten_kesavRectrain_11augmented_15.wav,ten
ten_kesavRectrain_11augmented_16.wav,ten
ten_kesavRectrain_11augmented_17.wav,ten
ten_kesavRectrain_11augmented_18.wav,ten
ten_kesavRectrain_11augmented_19.wav,ten
ten_kesavRectrain_11augmented_20.wav,ten
ten_kesavRectrain_11augmented_21.wav,ten
ten_kesavRectrain_11augmented_22.wav,ten
ten_kesavRectrain_11augmented_23.wav,ten
ten_kesavRectrain_11augmented_24.wav,ten
ten_kesavRectrain_12augmented_0.wav,ten
ten_kesavRectrain_12augmented_1.wav,ten
ten_kesavRectrain_12augmented_2.wav,ten
ten_kesavRectrain_12augmented_3.wav,ten
ten_kesavRectrain_12augmented_4.wav,ten
ten_kesavRectrain_12augmented_5.wav,ten
ten_kesavRectrain_12augmented_6.wav,ten
ten_kesavRectrain_12augmented_7.wav,ten
ten_kesavRectrain_12augmented_8.wav,ten
ten_kesavRectrain_12augmented_9.wav,ten
ten_kesavRectrain_12augmented_10.wav,ten
ten_kesavRectrain_12augmented_11.wav,ten
ten_kesavRectrain_12augmented_12.wav,ten
ten_kesavRectrain_12augmented_13.wav,ten
ten_kesavRectrain_12augmented_14.wav,ten
ten_kesavRectrain_12augmented_15.wav,ten
ten_kesavRectrain_12augmented_16.wav,ten
ten_kesavRectrain_12augmented_17.wav,ten
ten_kesavRectrain_12augmented_18.wav,ten
ten_kesavRectrain_12augmented_19.wav,ten
ten_kesavRectrain_12augmented_20.wav,ten
ten_kesavRectrain_12augmented_21.wav,ten
ten_kesavRectrain_12augmented_22.wav,ten
ten_kesavRectrain_12augmented_23.wav,ten
ten_kesavRectrain_12augmented_24.wav,ten
three_kesavRectrain_0augmented_0.wav,three
three_kesavRectrain_0augmented_1.wav,three
three_kesavRectrain_0augmented_2.wav,three
three_kesavRectrain_0augmented_3.wav,three
three_kesavRectrain_0augmented_4.wav,three
three_kesavRectrain_0augmented_5.wav,three
three_kesavRectrain_0augmented_6.wav,three
three_kesavRectrain_0augmented_7.wav,three
three_kesavRectrain_0augmented_8.wav,three
three_kesavRectrain_0augmented_9.wav,three
three_kesavRectrain_0augmented_10.wav,three
three_kesavRectrain_0augmented_11.wav,three
three_kesavRectrain_0augmented_12.wav,three
three_kesavRectrain_0augmented_13.wav,three
three_kesavRectrain_0augmented_14.wav,three
three_kesavRectrain_0augmented_15.wav,three
three_kesavRectrain_0augmented_16.wav,three
three_kesavRectrain_0augmented_17.wav,three
three_kesavRectrain_0augmented_18.wav,three
three_kesavRectrain_0augmented_19.wav,three
three_kesavRectrain_0augmented_20.wav,three
three_kesavRectrain_0augmented_21.wav,three
three_kesavRectrain_0augmented_22.wav,three
three_kesavRectrain_0augmented_23.wav,three
three_kesavRectrain_0augmented_24.wav,three
three_kesavRectrain_1augmented_0.wav,three
three_kesavRectrain_1augmented_1.wav,three
three_kesavRectrain_1augmented_2.wav,three
three_kesavRectrain_1augmented_3.wav,three
three_kesavRectrain_1augmented_4.wav,three
three_kesavRectrain_1augmented_5.wav,three
three_kesavRectrain_1augmented_6.wav,three
three_kesavRectrain_1augmented_7.wav,three
three_kesavRectrain_1augmented_8.wav,three
three_kesavRectrain_1augmented_9.wav,three
three_kesavRectrain_1augmented_10.wav,three
three_kesavRectrain_1augmented_11.wav,three
three_kesavRectrain_1augmented_12.wav,three
three_kesavRectrain_1augmented_13.wav,three
three_kesavRectrain_1augmented_14.wav,three
three_kesavRectrain_1augmented_15.wav,three
three_kesavRectrain_1augmented_16.wav,three
three_kesavRectrain_1augmented_17.wav,three
three_kesavRectrain_1augmented_18.wav,three
three_kesavRectrain_1augmented_19.wav,three
three_kesavRectrain_1augmented_20.wav,three
three_kesavRectrain_1augmented_21.wav,three
three_kesavRectrain_1augmented_22.wav,three
three_kesavRectrain_1augmented_23.wav,three
three_kesavRectrain_1augmented_24.wav,three
three_kesavRectrain_2augmented_0.wav,three
three_kesavRectrain_2augmented_1.wav,three
three_kesavRectrain_2augmented_2.wav,three
three_kesavRectrain_2augmented_3.wav,three
three_kesavRectrain_2augmented_4.wav,three
three_kesavRectrain_2augmented_5.wav,three
three_kesavRectrain_2augmented_6.wav,three
three_kesavRectrain_2augmented_7.wav,three
three_kesavRectrain_2augmented_8.wav,three
three_kesavRectrain_2augmented_9.wav,three
three_kesavRectrain_2augmented_10.wav,three
three_kesavRectrain_2augmented_11.wav,three
three_kesavRectrain_2augmented_12.wav,three
three_kesavRectrain_2augmented_13.wav,three
three_kesavRectrain_2augmented_14.wav,three
three_kesavRectrain_2augmented_15.wav,three
three_kesavRectrain_2augmented_16.wav,three
three_kesavRectrain_2augmented_17.wav,three
three_kesavRectrain_2augmented_18.wav,three
three_kesavRectrain_2augmented_19.wav,three
three_kesavRectrain_2augmented_20.wav,three
three_kesavRectrain_2augmented_21.wav,three
three_kesavRectrain_2augmented_22.wav,three
three_kesavRectrain_2augmented_23.wav,three
three_kesavRectrain_2augmented_24.wav,three
three_kesavRectrain_3augmented_0.wav,three
three_kesavRectrain_3augmented_1.wav,three
three_kesavRectrain_3augmented_2.wav,three
three_kesavRectrain_3augmented_3.wav,three
three_kesavRectrain_3augmented_4.wav,three
three_kesavRectrain_3augmented_5.wav,three
three_kesavRectrain_3augmented_6.wav,three
three_kesavRectrain_3augmented_7.wav,three
three_kesavRectrain_3augmented_8.wav,three
three_kesavRectrain_3augmented_9.wav,three
three_kesavRectrain_3augmented_10.wav,three
three_kesavRectrain_3augmented_11.wav,three
three_kesavRectrain_3augmented_12.wav,three
three_kesavRectrain_3augmented_13.wav,three
three_kesavRectrain_3augmented_14.wav,three
three_kesavRectrain_3augmented_15.wav,three
three_kesavRectrain_3augmented_16.wav,three
three_kesavRectrain_3augmented_17.wav,three
three_kesavRectrain_3augmented_18.wav,three
three_kesavRectrain_3augmented_19.wav,three
three_kesavRectrain_3augmented_20.wav,three
three_kesavRectrain_3augmented_21.wav,three
three_kesavRectrain_3augmented_22.wav,three
three_kesavRectrain_3augmented_23.wav,three
three_kesavRectrain_3augmented_24.wav,three
three_kesavRectrain_4augmented_0.wav,three
three_kesavRectrain_4augmented_1.wav,three
three_kesavRectrain_4augmented_2.wav,three
three_kesavRectrain_4augmented_3.wav,three
three_kesavRectrain_4augmented_4.wav,three
three_kesavRectrain_4augmented_5.wav,three
three_kesavRectrain_4augmented_6.wav,three
three_kesavRectrain_4augmented_7.wav,three
three_kesavRectrain_4augmented_8.wav,three
three_kesavRectrain_4augmented_9.wav,three
three_kesavRectrain_4augmented_10.wav,three
three_kesavRectrain_4augmented_11.wav,three
three_kesavRectrain_4augmented_12.wav,three
three_kesavRectrain_4augmented_13.wav,three
three_kesavRectrain_4augmented_14.wav,three
three_kesavRectrain_4augmented_15.wav,three
three_kesavRectrain_4augmented_16.wav,three
three_kesavRectrain_4augmented_17.wav,three
three_kesavRectrain_4augmented_18.wav,three
three_kesavRectrain_4augmented_19.wav,three
three_kesavRectrain_4augmented_20.wav,three
three_kesavRectrain_4augmented_21.wav,three
three_kesavRectrain_4augmented_22.wav,three
three_kesavRectrain_4augmented_23.wav,three
three_kesavRectrain_4augmented_24.wav,three
three_kesavRectrain_5augmented_0.wav,three
three_kesavRectrain_5augmented_1.wav,three
three_kesavRectrain_5augmented_2.wav,three
three_kesavRectrain_5augmented_3.wav,three
three_kesavRectrain_5augmented_4.wav,three
three_kesavRectrain_5augmented_5.wav,three
three_kesavRectrain_5augmented_6.wav,three
three_kesavRectrain_5augmented_7.wav,three
three_kesavRectrain_5augmented_8.wav,three
three_kesavRectrain_5augmented_9.wav,three
three_kesavRectrain_5augmented_10.wav,three
three_kesavRectrain_5augmented_11.wav,three
three_kesavRectrain_5augmented_12.wav,three
three_kesavRectrain_5augmented_13.wav,three
three_kesavRectrain_5augmented_14.wav,three
three_kesavRectrain_5augmented_15.wav,three
three_kesavRectrain_5augmented_16.wav,three
three_kesavRectrain_5augmented_17.wav,three
three_kesavRectrain_5augmented_18.wav,three
three_kesavRectrain_5augmented_19.wav,three
three_kesavRectrain_5augmented_20.wav,three
three_kesavRectrain_5augmented_21.wav,three
three_kesavRectrain_5augmented_22.wav,three
three_kesavRectrain_5augmented_23.wav,three
three_kesavRectrain_5augmented_24.wav,three
three_kesavRectrain_6augmented_0.wav,three
three_kesavRectrain_6augmented_1.wav,three
three_kesavRectrain_6augmented_2.wav,three
three_kesavRectrain_6augmented_3.wav,three
three_kesavRectrain_6augmented_4.wav,three
three_kesavRectrain_6augmented_5.wav,three
three_kesavRectrain_6augmented_6.wav,three
three_kesavRectrain_6augmented_7.wav,three
three_kesavRectrain_6augmented_8.wav,three
three_kesavRectrain_6augmented_9.wav,three
three_kesavRectrain_6augmented_10.wav,three
three_kesavRectrain_6augmented_11.wav,three
three_kesavRectrain_6augmented_12.wav,three
three_kesavRectrain_6augmented_13.wav,three
three_kesavRectrain_6augmented_14.wav,three
three_kesavRectrain_6augmented_15.wav,three
three_kesavRectrain_6augmented_16.wav,three
three_kesavRectrain_6augmented_17.wav,three
three_kesavRectrain_6augmented_18.wav,three
three_kesavRectrain_6augmented_19.wav,three
three_kesavRectrain_6augmented_20.wav,three
three_kesavRectrain_6augmented_21.wav,three
three_kesavRectrain_6augmented_22.wav,three
three_kesavRectrain_6augmented_23.wav,three
three_kesavRectrain_6augmented_24.wav,three
three_kesavRectrain_7augmented_0.wav,three
three_kesavRectrain_7augmented_1.wav,three
three_kesavRectrain_7augmented_2.wav,three
three_kesavRectrain_7augmented_3.wav,three
three_kesavRectrain_7augmented_4.wav,three
three_kesavRectrain_7augmented_5.wav,three
three_kesavRectrain_7augmented_6.wav,three
three_kesavRectrain_7augmented_7.wav,three
three_kesavRectrain_7augmented_8.wav,three
three_kesavRectrain_7augmented_9.wav,three
three_kesavRectrain_7augmented_10.wav,three
three_kesavRectrain_7augmented_11.wav,three
three_kesavRectrain_7augmented_12.wav,three
three_kesavRectrain_7augmented_13.wav,three
three_kesavRectrain_7augmented_14.wav,three
three_kesavRectrain_7augmented_15.wav,three
three_kesavRectrain_7augmented_16.wav,three
three_kesavRectrain_7augmented_17.wav,three
three_kesavRectrain_7augmented_18.wav,three
three_kesavRectrain_7augmented_19.wav,three
three_kesavRectrain_7augmented_20.wav,three
three_kesavRectrain_7augmented_21.wav,three
three_kesavRectrain_7augmented_22.wav,three
three_kesavRectrain_7augmented_23.wav,three
three_kesavRectrain_7augmented_24.wav,three
three_kesavRectrain_8augmented_0.wav,three
three_kesavRectrain_8augmented_1.wav,three
three_kesavRectrain_8augmented_2.wav,three
three_kesavRectrain_8augmented_3.wav,three
three_kesavRectrain_8augmented_4.wav,three
three_kesavRectrain_8augmented_5.wav,three
three_kesavRectrain_8augmented_6.wav,three
three_kesavRectrain_8augmented_7.wav,three
three_kesavRectrain_8augmented_8.wav,three
three_kesavRectrain_8augmented_9.wav,three
three_kesavRectrain_8augmented_10.wav,three
three_kesavRectrain_8augmented_11.wav,three
three_kesavRectrain_8augmented_12.wav,three
three_kesavRectrain_8augmented_13.wav,three
three_kesavRectrain_8augmented_14.wav,three
three_kesavRectrain_8augmented_15.wav,three
three_kesavRectrain_8augmented_16.wav,three
three_kesavRectrain_8augmented_17.wav,three
three_kesavRectrain_8augmented_18.wav,three
three_kesavRectrain_8augmented_19.wav,three
three_kesavRectrain_8augmented_20.wav,three
three_kesavRectrain_8augmented_21.wav,three
three_kesavRectrain_8augmented_22.wav,three
three_kesavRectrain_8augmented_23.wav,three
three_kesavRectrain_8augmented_24.wav,three
three_kesavRectrain_9augmented_0.wav,three
three_kesavRectrain_9augmented_1.wav,three
three_kesavRectrain_9augmented_2.wav,three
three_kesavRectrain_9augmented_3.wav,three
three_kesavRectrain_9augmented_4.wav,three
three_kesavRectrain_9augmented_5.wav,three
three_kesavRectrain_9augmented_6.wav,three
three_kesavRectrain_9augmented_7.wav,three
three_kesavRectrain_9augmented_8.wav,three
three_kesavRectrain_9augmented_9.wav,three
three_kesavRectrain_9augmented_10.wav,three
three_kesavRectrain_9augmented_11.wav,three
three_kesavRectrain_9augmented_12.wav,three
three_kesavRectrain_9augmented_13.wav,three
three_kesavRectrain_9augmented_14.wav,three
three_kesavRectrain_9augmented_15.wav,three
three_kesavRectrain_9augmented_16.wav,three
three_kesavRectrain_9augmented_17.wav,three
three_kesavRectrain_9augmented_18.wav,three
three_kesavRectrain_9augmented_19.wav,three
three_kesavRectrain_9augmented_20.wav,three
three_kesavRectrain_9augmented_21.wav,three
three_kesavRectrain_9augmented_22.wav,three
three_kesavRectrain_9augmented_23.wav,three
three_kesavRectrain_9augmented_24.wav,three
three_kesavRectrain_10augmented_0.wav,three
three_kesavRectrain_10augmented_1.wav,three
three_kesavRectrain_10augmented_2.wav,three
three_kesavRectrain_10augmented_3.wav,three
three_kesavRectrain_10augmented_4.wav,three
three_kesavRectrain_10augmented_5.wav,three
three_kesavRectrain_10augmented_6.wav,three
three_kesavRectrain_10augmented_7.wav,three
three_kesavRectrain_10augmented_8.wav,three
three_kesavRectrain_10augmented_9.wav,three
three_kesavRectrain_10augmented_10.wav,three
three_kesavRectrain_10augmented_11.wav,three
three_kesavRectrain_10augmented_12.wav,three
three_kesavRectrain_10augmented_13.wav,three
three_kesavRectrain_10augmented_14.wav,three
three_kesavRectrain_10augmented_15.wav,three
three_kesavRectrain_10augmented_16.wav,three
three_kesavRectrain_10augmented_17.wav,three
three_kesavRectrain_10augmented_18.wav,three
three_kesavRectrain_10augmented_19.wav,three
three_kesavRectrain_10augmented_20.wav,three
three_kesavRectrain_10augmented_21.wav,three
three_kesavRectrain_10augmented_22.wav,three
three_kesavRectrain_10augmented_23.wav,three
three_kesavRectrain_10augmented_24.wav,three
three_kesavRectrain_11augmented_0.wav,three
three_kesavRectrain_11augmented_1.wav,three
three_kesavRectrain_11augmented_2.wav,three
three_kesavRectrain_11augmented_3.wav,three
three_kesavRectrain_11augmented_4.wav,three
three_kesavRectrain_11augmented_5.wav,three
three_kesavRectrain_11augmented_6.wav,three
three_kesavRectrain_11augmented_7.wav,three
three_kesavRectrain_11augmented_8.wav,three
three_kesavRectrain_11augmented_9.wav,three
three_kesavRectrain_11augmented_10.wav,three
three_kesavRectrain_11augmented_11.wav,three
three_kesavRectrain_11augmented_12.wav,three
three_kesavRectrain_11augmented_13.wav,three
three_kesavRectrain_11augmented_14.wav,three
three_kesavRectrain_11augmented_15.wav,three
three_kesavRectrain_11augmented_16.wav,three
three_kesavRectrain_11augmented_17.wav,three
three_kesavRectrain_11augmented_18.wav,three
three_kesavRectrain_11augmented_19.wav,three
three_kesavRectrain_11augmented_20.wav,three
three_kesavRectrain_11augmented_21.wav,three
three_kesavRectrain_11augmented_22.wav,three
three_kesavRectrain_11augmented_23.wav,three
three_kesavRectrain_11augmented_24.wav,three
three_kesavRectrain_12augmented_0.wav,three
three_kesavRectrain_12augmented_1.wav,three
three_kesavRectrain_12augmented_2.wav,three
three_kesavRectrain_12augmented_3.wav,three
three_kesavRectrain_12augmented_4.wav,three
three_kesavRectrain_12augmented_5.wav,three
three_kesavRectrain_12augmented_6.wav,three
three_kesavRectrain_12augmented_7.wav,three
three_kesavRectrain_12augmented_8.wav,three
three_kesavRectrain_12augmented_9.wav,three
three_kesavRectrain_12augmented_10.wav,three
three_kesavRectrain_12augmented_11.wav,three
three_kesavRectrain_12augmented_12.wav,three
three_kesavRectrain_12augmented_13.wav,three
three_kesavRectrain_12augmented_14.wav,three
three_kesavRectrain_12augmented_15.wav,three
three_kesavRectrain_12augmented_16.wav,three
three_kesavRectrain_12augmented_17.wav,three
three_kesavRectrain_12augmented_18.wav,three
three_kesavRectrain_12augmented_19.wav,three
three_kesavRectrain_12augmented_20.wav,three
three_kesavRectrain_12augmented_21.wav,three
three_kesavRectrain_12augmented_22.wav,three
three_kesavRectrain_12augmented_23.wav,three
three_kesavRectrain_12augmented_24.wav,three
two_kesavRectrain_0augmented_0.wav,two
two_kesavRectrain_0augmented_1.wav,two
two_kesavRectrain_0augmented_2.wav,two
two_kesavRectrain_0augmented_3.wav,two
two_kesavRectrain_0augmented_4.wav,two
two_kesavRectrain_0augmented_5.wav,two
two_kesavRectrain_0augmented_6.wav,two
two_kesavRectrain_0augmented_7.wav,two
two_kesavRectrain_0augmented_8.wav,two
two_kesavRectrain_0augmented_9.wav,two
two_kesavRectrain_0augmented_10.wav,two
two_kesavRectrain_0augmented_11.wav,two
two_kesavRectrain_0augmented_12.wav,two
two_kesavRectrain_0augmented_13.wav,two
two_kesavRectrain_0augmented_14.wav,two
two_kesavRectrain_0augmented_15.wav,two
two_kesavRectrain_0augmented_16.wav,two
two_kesavRectrain_0augmented_17.wav,two
two_kesavRectrain_0augmented_18.wav,two
two_kesavRectrain_0augmented_19.wav,two
two_kesavRectrain_0augmented_20.wav,two
two_kesavRectrain_0augmented_21.wav,two
two_kesavRectrain_0augmented_22.wav,two
two_kesavRectrain_0augmented_23.wav,two
two_kesavRectrain_0augmented_24.wav,two
two_kesavRectrain_1augmented_0.wav,two
two_kesavRectrain_1augmented_1.wav,two
two_kesavRectrain_1augmented_2.wav,two
two_kesavRectrain_1augmented_3.wav,two
two_kesavRectrain_1augmented_4.wav,two
two_kesavRectrain_1augmented_5.wav,two
two_kesavRectrain_1augmented_6.wav,two
two_kesavRectrain_1augmented_7.wav,two
two_kesavRectrain_1augmented_8.wav,two
two_kesavRectrain_1augmented_9.wav,two
two_kesavRectrain_1augmented_10.wav,two
two_kesavRectrain_1augmented_11.wav,two
two_kesavRectrain_1augmented_12.wav,two
two_kesavRectrain_1augmented_13.wav,two
two_kesavRectrain_1augmented_14.wav,two
two_kesavRectrain_1augmented_15.wav,two
two_kesavRectrain_1augmented_16.wav,two
two_kesavRectrain_1augmented_17.wav,two
two_kesavRectrain_1augmented_18.wav,two
two_kesavRectrain_1augmented_19.wav,two
two_kesavRectrain_1augmented_20.wav,two
two_kesavRectrain_1augmented_21.wav,two
two_kesavRectrain_1augmented_22.wav,two
two_kesavRectrain_1augmented_23.wav,two
two_kesavRectrain_1augmented_24.wav,two
two_kesavRectrain_2augmented_0.wav,two
two_kesavRectrain_2augmented_1.wav,two
two_kesavRectrain_2augmented_2.wav,two
two_kesavRectrain_2augmented_3.wav,two
two_kesavRectrain_2augmented_4.wav,two
two_kesavRectrain_2augmented_5.wav,two
two_kesavRectrain_2augmented_6.wav,two
two_kesavRectrain_2augmented_7.wav,two
two_kesavRectrain_2augmented_8.wav,two
two_kesavRectrain_2augmented_9.wav,two
two_kesavRectrain_2augmented_10.wav,two
two_kesavRectrain_2augmented_11.wav,two
two_kesavRectrain_2augmented_12.wav,two
two_kesavRectrain_2augmented_13.wav,two
two_kesavRectrain_2augmented_14.wav,two
two_kesavRectrain_2augmented_15.wav,two
two_kesavRectrain_2augmented_16.wav,two
two_kesavRectrain_2augmented_17.wav,two
two_kesavRectrain_2augmented_18.wav,two
two_kesavRectrain_2augmented_19.wav,two
two_kesavRectrain_2augmented_20.wav,two
two_kesavRectrain_2augmented_21.wav,two
two_kesavRectrain_2augmented_22.wav,two
two_kesavRectrain_2augmented_23.wav,two
two_kesavRectrain_2augmented_24.wav,two
two_kesavRectrain_3augmented_0.wav,two
two_kesavRectrain_3augmented_1.wav,two
two_kesavRectrain_3augmented_2.wav,two
two_kesavRectrain_3augmented_3.wav,two
two_kesavRectrain_3augmented_4.wav,two
two_kesavRectrain_3augmented_5.wav,two
two_kesavRectrain_3augmented_6.wav,two
two_kesavRectrain_3augmented_7.wav,two
two_kesavRectrain_3augmented_8.wav,two
two_kesavRectrain_3augmented_9.wav,two
two_kesavRectrain_3augmented_10.wav,two
two_kesavRectrain_3augmented_11.wav,two
two_kesavRectrain_3augmented_12.wav,two
two_kesavRectrain_3augmented_13.wav,two
two_kesavRectrain_3augmented_14.wav,two
two_kesavRectrain_3augmented_15.wav,two
two_kesavRectrain_3augmented_16.wav,two
two_kesavRectrain_3augmented_17.wav,two
two_kesavRectrain_3augmented_18.wav,two
two_kesavRectrain_3augmented_19.wav,two
two_kesavRectrain_3augmented_20.wav,two
two_kesavRectrain_3augmented_21.wav,two
two_kesavRectrain_3augmented_22.wav,two
two_kesavRectrain_3augmented_23.wav,two
two_kesavRectrain_3augmented_24.wav,two
two_kesavRectrain_4augmented_0.wav,two
two_kesavRectrain_4augmented_1.wav,two
two_kesavRectrain_4augmented_2.wav,two
two_kesavRectrain_4augmented_3.wav,two
two_kesavRectrain_4augmented_4.wav,two
two_kesavRectrain_4augmented_5.wav,two
two_kesavRectrain_4augmented_6.wav,two
two_kesavRectrain_4augmented_7.wav,two
two_kesavRectrain_4augmented_8.wav,two
two_kesavRectrain_4augmented_9.wav,two
two_kesavRectrain_4augmented_10.wav,two
two_kesavRectrain_4augmented_11.wav,two
two_kesavRectrain_4augmented_12.wav,two
two_kesavRectrain_4augmented_13.wav,two
two_kesavRectrain_4augmented_14.wav,two
two_kesavRectrain_4augmented_15.wav,two
two_kesavRectrain_4augmented_16.wav,two
two_kesavRectrain_4augmented_17.wav,two
two_kesavRectrain_4augmented_18.wav,two
two_kesavRectrain_4augmented_19.wav,two
two_kesavRectrain_4augmented_20.wav,two
two_kesavRectrain_4augmented_21.wav,two
two_kesavRectrain_4augmented_22.wav,two
two_kesavRectrain_4augmented_23.wav,two
two_kesavRectrain_4augmented_24.wav,two
two_kesavRectrain_5augmented_0.wav,two
two_kesavRectrain_5augmented_1.wav,two
two_kesavRectrain_5augmented_2.wav,two
two_kesavRectrain_5augmented_3.wav,two
two_kesavRectrain_5augmented_4.wav,two
two_kesavRectrain_5augmented_5.wav,two
two_kesavRectrain_5augmented_6.wav,two
two_kesavRectrain_5augmented_7.wav,two
two_kesavRectrain_5augmented_8.wav,two
two_kesavRectrain_5augmented_9.wav,two
